matchId,steamId,match_time,difficulty_option
4280429450,319767422.0,1652.55,Static
4284970620,129068905.0,1832.91,Dynamic
4285028331,129068905.0,1633.19,Unfair
4285264232,136033132.0,1333.36,Dynamic
4285546943,140102422.0,340.338,Dynamic
4285564708,140102422.0,1519.25,Dynamic
4285854974,106177402.0,1171.8,Dynamic
4286870017,92162772.0,1138.88,Dynamic
4287714037,106177402.0,1876.93,Dynamic
4297211875,43800924.0,1876.93,Dynamic
"""657645""",,355.65,Dynamic
657645,68543245467586.0,355.65,Dynamic
657645,68543245467586.0,355.65,Passive
657645,68543245467586.0,355.65,Easy
657645,68543245467586.0,355.65,Medium
657645,68543245467586.0,355.65,Hard
657645,68543245467586,355.65,Unfair
