id,matchId,kills,deaths,assists,last_hits,denies,gold_per_min,xp_per_min,capability_level,potency_level,time,final_level
1.0,4280379161,0.0,0.0,0.0,2.0,0.0,190.0,222.0,0,0,204.34799999999998,0
2.0,4280379161,0.0,0.0,0.0,9.0,3.0,304.0,385.0,0,0,264.357,0
3.0,4280379161,0.0,0.0,0.0,12.0,3.0,269.0,379.0,0,0,324.342,0
4.0,4280379161,0.0,0.0,0.0,19.0,4.0,300.0,405.0,0,0,384.32800000000003,0
5.0,4280379161,0.0,0.0,0.0,24.0,5.0,312.0,406.0,0,0,444.31300000000016,0
6.0,4280379161,1.0,0.0,0.0,30.0,5.0,380.0,412.0,0,0,504.298,0
7.0,4280379161,1.0,0.0,0.0,39.0,6.0,416.0,469.0,0,0,564.284,0
8.0,4280379161,1.0,0.0,0.0,47.0,6.0,434.0,470.0,0,0,624.269,0
9.0,4280379161,1.0,0.0,0.0,54.0,6.0,424.0,459.0,0,0,684.255,0
10.0,4280379161,3.0,0.0,0.0,57.0,6.0,487.0,475.0,0,0,744.24,0
11.0,4280379161,3.0,0.0,0.0,67.0,6.0,494.0,461.0,0,0,804.225,0
12.0,4280379161,5.0,0.0,0.0,72.0,6.0,547.0,497.0,0,1,864.211,1
13.0,4280429450,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0,0,120.965,0
14.0,4280429450,0.0,0.0,0.0,1.0,1.0,135.0,211.0,0,0,180.976,0
15.0,4280429450,0.0,0.0,0.0,6.0,1.0,218.0,372.0,0,0,240.989,0
16.0,4280429450,0.0,0.0,0.0,8.0,1.0,200.0,375.0,0,0,300.981,0
17.0,4280429450,0.0,0.0,0.0,11.0,1.0,209.0,373.0,0,0,360.967,0
18.0,4280429450,0.0,0.0,0.0,17.0,2.0,237.0,392.0,0,0,420.952,0
19.0,4280429450,1.0,0.0,0.0,23.0,4.0,304.0,480.0,0,0,480.93699999999995,0
20.0,4280429450,2.0,0.0,0.0,25.0,5.0,359.0,492.0,0,0,540.923,0
21.0,4280429450,2.0,0.0,0.0,33.0,5.0,375.0,503.0,0,0,600.908,0
22.0,4280429450,3.0,0.0,0.0,38.0,6.0,412.0,547.0,0,0,660.8939999999999,0
23.0,4280429450,3.0,0.0,0.0,50.0,6.0,428.0,567.0,0,1,720.8789999999997,1
24.0,4280429450,4.0,0.0,0.0,59.0,6.0,490.0,615.0,0,1,780.8639999999997,1
25.0,4280429450,4.0,0.0,0.0,65.0,6.0,488.0,596.0,0,1,840.85,1
26.0,4280429450,5.0,0.0,1.0,76.0,6.0,514.0,613.0,0,1,900.835,1
27.0,4280429450,8.0,0.0,1.0,83.0,7.0,575.0,641.0,0,1,960.82,1
28.0,4280429450,14.0,0.0,1.0,88.0,7.0,637.0,655.0,0,1,1020.81,1
29.0,4280429450,16.0,0.0,2.0,96.0,7.0,659.0,695.0,0,1,1080.79,1
30.0,4280429450,17.0,0.0,2.0,97.0,7.0,645.0,701.0,0,1,1140.78,1
31.0,4280429450,17.0,0.0,2.0,108.0,7.0,648.0,698.0,0,1,1200.76,1
32.0,4280429450,21.0,0.0,3.0,121.0,7.0,709.0,742.0,0,1,1260.75,1
33.0,4280429450,22.0,0.0,3.0,131.0,7.0,738.0,740.0,0,1,1320.73,1
34.0,4280429450,26.0,1.0,3.0,138.0,7.0,790.0,767.0,0,1,1380.72,1
35.0,4280429450,26.0,1.0,3.0,138.0,7.0,763.0,732.0,0,1,1440.7,1
36.0,4280429450,28.0,1.0,3.0,145.0,7.0,785.0,822.0,0,1,1500.69,1
37.0,4280429450,31.0,1.0,4.0,155.0,7.0,832.0,863.0,0,1,1560.67,1
38.0,4280429450,33.0,1.0,5.0,161.0,7.0,857.0,915.0,0,1,1620.66,1
39.0,4284970620,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0,0,180.976,0
40.0,4284970620,0.0,0.0,0.0,5.0,6.0,269.0,349.0,0,0,240.989,0
41.0,4284970620,0.0,0.0,0.0,11.0,10.0,312.0,404.0,0,0,300.981,0
42.0,4284970620,0.0,0.0,0.0,17.0,13.0,329.0,427.0,0,0,360.967,0
43.0,4284970620,0.0,0.0,0.0,25.0,16.0,357.0,439.0,0,0,420.952,0
44.0,4284970620,1.0,0.0,0.0,31.0,17.0,444.0,452.0,0,0,480.93699999999995,0
45.0,4284970620,3.0,0.0,0.0,36.0,17.0,485.0,476.0,0,0,540.923,0
46.0,4284970620,4.0,0.0,0.0,46.0,20.0,529.0,543.0,0,1,600.908,1
47.0,4284970620,5.0,0.0,0.0,54.0,21.0,563.0,549.0,0,1,660.8939999999999,1
48.0,4284970620,7.0,0.0,0.0,59.0,21.0,604.0,609.0,0,1,720.8789999999997,1
49.0,4284970620,7.0,0.0,0.0,69.0,21.0,621.0,602.0,0,1,780.8639999999997,1
50.0,4284970620,8.0,0.0,0.0,78.0,21.0,636.0,632.0,0,1,840.85,1
51.0,4284970620,9.0,1.0,0.0,80.0,21.0,635.0,623.0,0,1,900.835,1
52.0,4284970620,9.0,1.0,0.0,89.0,21.0,629.0,618.0,0,1,960.82,1
53.0,4284970620,10.0,1.0,2.0,89.0,21.0,624.0,598.0,0,1,1020.81,1
54.0,4284970620,11.0,1.0,2.0,94.0,21.0,636.0,618.0,0,1,1080.79,1
55.0,4284970620,11.0,1.0,4.0,99.0,21.0,623.0,610.0,0,1,1140.78,1
56.0,4284970620,13.0,1.0,5.0,110.0,21.0,657.0,615.0,0,1,1200.76,1
57.0,4284970620,16.0,1.0,6.0,119.0,21.0,691.0,647.0,0,1,1260.75,1
58.0,4284970620,16.0,1.0,6.0,129.0,21.0,683.0,645.0,0,1,1320.73,1
59.0,4284970620,17.0,1.0,7.0,138.0,21.0,684.0,662.0,0,1,1380.72,1
60.0,4284970620,19.0,1.0,9.0,141.0,21.0,691.0,670.0,0,1,1440.7,1
61.0,4284970620,20.0,1.0,9.0,149.0,21.0,711.0,669.0,0,1,1500.69,1
62.0,4284970620,20.0,1.0,9.0,165.0,22.0,726.0,672.0,0,1,1560.67,1
63.0,4284970620,23.0,1.0,10.0,171.0,22.0,746.0,711.0,0,1,1620.66,1
64.0,4284970620,26.0,1.0,10.0,178.0,22.0,783.0,776.0,0,1,1680.64,1
65.0,4284970620,29.0,1.0,10.0,190.0,22.0,826.0,856.0,0,1,1740.63,1
66.0,4284970620,29.0,1.0,13.0,199.0,22.0,834.0,881.0,0,1,1800.62,1
67.0,4285028331,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0,0,120.965,0
68.0,4285028331,0.0,0.0,0.0,5.0,3.0,287.0,377.0,0,0,180.976,0
69.0,4285028331,0.0,0.0,0.0,6.0,3.0,259.0,319.0,0,0,240.989,0
70.0,4285028331,0.0,0.0,0.0,11.0,3.0,272.0,334.0,0,0,300.981,0
71.0,4285028331,0.0,0.0,0.0,18.0,5.0,305.0,373.0,0,0,360.967,0
72.0,4285028331,1.0,0.0,0.0,25.0,5.0,370.0,456.0,0,0,420.952,0
73.0,4285028331,1.0,0.0,0.0,29.0,7.0,371.0,432.0,0,0,480.93699999999995,0
74.0,4285028331,2.0,0.0,0.0,32.0,7.0,382.0,429.0,0,0,540.923,0
75.0,4285028331,3.0,0.0,0.0,37.0,7.0,412.0,445.0,0,0,600.908,0
76.0,4285028331,5.0,0.0,0.0,37.0,7.0,439.0,458.0,0,0,660.8939999999999,0
77.0,4285028331,6.0,0.0,0.0,41.0,7.0,447.0,450.0,0,0,720.8789999999997,0
78.0,4285028331,6.0,0.0,0.0,41.0,7.0,415.0,410.0,0,0,780.8639999999997,0
79.0,4285028331,7.0,0.0,0.0,48.0,7.0,449.0,457.0,0,0,840.85,0
80.0,4285028331,7.0,1.0,0.0,48.0,7.0,429.0,422.0,0,0,900.835,0
81.0,4285028331,8.0,1.0,0.0,54.0,7.0,455.0,437.0,0,0,960.82,0
82.0,4285028331,8.0,2.0,0.0,54.0,7.0,431.0,412.0,0,0,1020.81,0
83.0,4285028331,10.0,2.0,3.0,63.0,7.0,471.0,448.0,0,0,1080.79,0
84.0,4285028331,12.0,2.0,4.0,63.0,7.0,491.0,462.0,0,0,1140.78,0
85.0,4285028331,13.0,2.0,4.0,72.0,7.0,532.0,465.0,0,1,1200.76,1
86.0,4285028331,13.0,2.0,7.0,74.0,8.0,529.0,485.0,0,1,1260.75,1
87.0,4285028331,14.0,2.0,9.0,78.0,8.0,543.0,499.0,0,1,1320.73,1
88.0,4285028331,15.0,3.0,11.0,81.0,8.0,543.0,527.0,0,1,1380.72,1
89.0,4285028331,18.0,3.0,11.0,82.0,8.0,565.0,550.0,0,1,1440.7,1
90.0,4285028331,20.0,4.0,11.0,87.0,8.0,590.0,577.0,0,1,1500.69,1
91.0,4285028331,20.0,4.0,11.0,87.0,8.0,580.0,553.0,0,1,1560.67,1
92.0,4285028331,21.0,4.0,13.0,87.0,8.0,580.0,564.0,0,1,1620.66,1
93.0,4285264232,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0,0,180.976,0
94.0,4285264232,0.0,0.0,0.0,4.0,3.0,262.0,262.0,0,0,240.989,0
95.0,4285264232,0.0,0.0,0.0,11.0,5.0,317.0,450.0,0,0,300.981,0
96.0,4285264232,0.0,0.0,0.0,15.0,7.0,305.0,460.0,0,0,360.967,0
97.0,4285264232,0.0,0.0,0.0,21.0,13.0,321.0,448.0,0,0,420.952,0
98.0,4285264232,0.0,0.0,0.0,27.0,19.0,337.0,443.0,0,0,480.93699999999995,0
99.0,4285264232,0.0,0.0,0.0,37.0,26.0,383.0,484.0,0,0,540.923,0
100.0,4285264232,1.0,0.0,0.0,41.0,26.0,426.0,493.0,0,0,600.908,0
101.0,4285264232,2.0,0.0,0.0,50.0,27.0,463.0,551.0,0,1,660.8939999999999,1
102.0,4285264232,3.0,0.0,0.0,58.0,27.0,485.0,581.0,0,1,720.8789999999997,1
103.0,4285264232,4.0,0.0,0.0,65.0,28.0,533.0,606.0,0,1,780.8639999999997,1
104.0,4285264232,6.0,0.0,0.0,72.0,28.0,551.0,589.0,0,1,840.85,1
105.0,4285264232,6.0,0.0,0.0,74.0,28.0,545.0,546.0,0,1,900.835,1
106.0,4285264232,9.0,0.0,0.0,76.0,28.0,584.0,609.0,0,1,960.82,1
107.0,4285264232,10.0,0.0,0.0,83.0,28.0,597.0,610.0,0,1,1020.81,1
108.0,4285264232,11.0,0.0,0.0,83.0,28.0,594.0,604.0,0,1,1080.79,1
109.0,4285264232,13.0,0.0,1.0,86.0,28.0,613.0,621.0,0,1,1140.78,1
110.0,4285264232,16.0,0.0,2.0,98.0,28.0,655.0,652.0,0,1,1200.76,1
111.0,4285264232,20.0,0.0,2.0,104.0,28.0,703.0,740.0,0,1,1260.75,1
112.0,4285264232,20.0,1.0,2.0,108.0,28.0,679.0,718.0,0,1,1320.73,1
113.0,4285546943,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,0,228.987,0
114.0,4285546943,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0,0,288.9840000000001,0
115.0,4285564708,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0,0,168.97400000000005,0
116.0,4285564708,0.0,0.0,0.0,2.0,1.0,149.0,297.0,0,0,228.987,0
117.0,4285564708,0.0,0.0,0.0,6.0,2.0,191.0,373.0,0,0,288.9840000000001,0
118.0,4285564708,0.0,0.0,0.0,10.0,3.0,214.0,404.0,0,0,348.97,0
119.0,4285564708,0.0,0.0,0.0,17.0,3.0,254.0,421.0,0,0,408.955,0
120.0,4285564708,0.0,0.0,0.0,22.0,3.0,312.0,432.0,0,0,468.94,0
121.0,4285564708,1.0,0.0,0.0,29.0,4.0,406.0,545.0,0,0,528.9259999999998,0
122.0,4285564708,2.0,0.0,0.0,34.0,4.0,441.0,559.0,0,1,588.911,1
123.0,4285564708,3.0,0.0,0.0,38.0,4.0,459.0,531.0,0,0,648.896,0
124.0,4285564708,4.0,0.0,0.0,44.0,5.0,480.0,534.0,0,1,708.882,1
125.0,4285564708,7.0,0.0,1.0,48.0,6.0,549.0,627.0,0,1,768.867,1
126.0,4285564708,7.0,0.0,1.0,56.0,6.0,552.0,623.0,0,1,828.8530000000003,1
127.0,4285564708,10.0,0.0,1.0,61.0,6.0,596.0,701.0,0,1,888.8380000000003,1
128.0,4285564708,12.0,0.0,1.0,65.0,6.0,610.0,698.0,0,1,948.823,1
129.0,4285564708,15.0,0.0,2.0,69.0,6.0,643.0,694.0,0,1,1008.81,1
130.0,4285564708,18.0,1.0,2.0,72.0,6.0,672.0,746.0,0,1,1068.79,1
131.0,4285564708,20.0,1.0,2.0,86.0,6.0,705.0,798.0,0,1,1128.78,1
132.0,4285564708,25.0,1.0,2.0,92.0,6.0,763.0,865.0,0,1,1188.76,1
133.0,4285564708,31.0,1.0,2.0,98.0,6.0,838.0,948.0,0,1,1248.75,1
134.0,4285564708,33.0,2.0,2.0,100.0,6.0,841.0,963.0,0,1,1308.74,1
135.0,4285564708,35.0,2.0,2.0,100.0,6.0,830.0,940.0,0,1,1368.72,1
136.0,4285564708,37.0,2.0,4.0,115.0,6.0,877.0,952.0,0,1,1428.71,1
137.0,4285564708,43.0,2.0,4.0,122.0,6.0,959.0,1091.0,0,2,1488.69,1
138.0,4285854974,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,0,180.976,0
139.0,4285854974,0.0,0.0,0.0,5.0,0.0,249.0,366.0,0,0,236.888,0
140.0,4285854974,0.0,0.0,0.0,5.0,0.0,237.0,338.0,0,0,243.356,0
141.0,4285854974,0.0,0.0,0.0,11.0,1.0,284.0,397.0,0,0,303.348,0
142.0,4285854974,0.0,0.0,0.0,17.0,2.0,300.0,421.0,0,0,363.333,0
143.0,4285854974,0.0,0.0,0.0,24.0,5.0,325.0,435.0,0,0,423.31800000000004,0
144.0,4285854974,1.0,0.0,0.0,24.0,5.0,374.0,396.0,0,0,483.30400000000003,0
145.0,4285854974,1.0,0.0,0.0,25.0,8.0,342.0,414.0,0,0,543.289,0
146.0,4285854974,1.0,0.0,0.0,25.0,8.0,309.0,430.0,0,0,603.274,0
147.0,4285854974,1.0,0.0,0.0,28.0,8.0,298.0,403.0,0,0,663.26,0
148.0,4285854974,3.0,0.0,0.0,31.0,8.0,365.0,437.0,0,0,723.245,0
149.0,4285854974,4.0,0.0,0.0,37.0,8.0,394.0,500.0,0,0,783.23,0
150.0,4285854974,5.0,0.0,0.0,41.0,8.0,414.0,521.0,0,0,843.216,0
151.0,4285854974,5.0,0.0,0.0,45.0,10.0,436.0,501.0,0,0,903.201,0
152.0,4285854974,6.0,0.0,0.0,50.0,10.0,445.0,518.0,0,0,963.186,0
153.0,4285854974,10.0,0.0,0.0,52.0,10.0,515.0,625.0,0,1,1023.17,1
154.0,4285854974,11.0,0.0,0.0,59.0,10.0,527.0,649.0,0,1,1083.16,1
155.0,4285854974,12.0,0.0,0.0,63.0,10.0,540.0,665.0,0,1,1143.14,1
156.0,4286870017,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0,0,120.965,0
157.0,4286870017,0.0,0.0,0.0,4.0,4.0,293.0,297.0,0,0,180.976,0
158.0,4286870017,0.0,0.0,0.0,8.0,8.0,294.0,325.0,0,0,240.989,0
159.0,4286870017,0.0,0.0,0.0,17.0,15.0,376.0,419.0,0,0,300.981,0
160.0,4286870017,0.0,0.0,0.0,23.0,22.0,384.0,434.0,0,0,360.967,0
161.0,4286870017,0.0,0.0,0.0,31.0,29.0,402.0,443.0,0,0,420.952,0
162.0,4286870017,1.0,0.0,0.0,38.0,33.0,470.0,489.0,0,0,480.93699999999995,0
163.0,4286870017,2.0,0.0,0.0,44.0,33.0,491.0,520.0,0,1,540.923,1
164.0,4286870017,2.0,0.0,0.0,51.0,35.0,508.0,513.0,0,1,600.908,1
165.0,4286870017,5.0,0.0,0.0,59.0,36.0,586.0,627.0,0,1,660.8939999999999,1
166.0,4286870017,6.0,0.0,0.0,62.0,36.0,577.0,626.0,0,1,720.8789999999997,1
167.0,4286870017,7.0,0.0,0.0,70.0,36.0,592.0,654.0,0,1,780.8639999999997,1
168.0,4286870017,10.0,0.0,0.0,73.0,36.0,637.0,699.0,0,1,840.85,1
169.0,4286870017,11.0,0.0,0.0,81.0,36.0,679.0,720.0,0,1,900.835,1
170.0,4286870017,13.0,0.0,2.0,90.0,36.0,723.0,716.0,0,1,960.82,1
171.0,4286870017,16.0,0.0,3.0,95.0,36.0,756.0,732.0,0,1,1020.81,1
172.0,4286870017,20.0,0.0,4.0,102.0,36.0,821.0,788.0,0,1,1080.79,1
173.0,4287714037,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0,0,180.976,0
174.0,4287714037,0.0,0.0,0.0,3.0,3.0,202.0,397.0,0,0,240.989,0
175.0,4287714037,0.0,0.0,0.0,6.0,5.0,210.0,404.0,0,0,300.981,0
176.0,4287714037,1.0,0.0,0.0,6.0,5.0,324.0,316.0,0,0,360.967,0
177.0,4287714037,2.0,0.0,0.0,10.0,8.0,369.0,414.0,0,0,420.952,0
178.0,4287714037,4.0,0.0,0.0,10.0,8.0,427.0,405.0,0,0,480.93699999999995,0
179.0,4287714037,4.0,0.0,0.0,16.0,11.0,414.0,423.0,0,0,540.923,0
180.0,4287714037,5.0,0.0,0.0,20.0,13.0,431.0,490.0,0,0,600.908,0
181.0,4287714037,6.0,0.0,0.0,24.0,13.0,463.0,524.0,0,0,660.8939999999999,0
182.0,4287714037,7.0,0.0,0.0,25.0,13.0,462.0,551.0,0,1,720.8789999999997,1
183.0,4287714037,9.0,0.0,0.0,32.0,13.0,506.0,593.0,0,1,780.8639999999997,1
184.0,4287714037,12.0,0.0,0.0,40.0,13.0,586.0,681.0,0,1,840.85,1
185.0,4287714037,16.0,0.0,0.0,44.0,13.0,672.0,786.0,0,1,900.835,1
186.0,4287714037,16.0,0.0,0.0,52.0,13.0,654.0,763.0,0,1,960.82,1
187.0,4287714037,19.0,0.0,0.0,62.0,13.0,711.0,864.0,0,1,1020.81,1
188.0,4287714037,19.0,0.0,0.0,72.0,13.0,707.0,857.0,0,1,1080.79,1
189.0,4287714037,21.0,0.0,1.0,77.0,13.0,724.0,908.0,0,1,1140.78,1
190.0,4287714037,21.0,0.0,1.0,100.0,14.0,737.0,920.0,0,1,1200.76,1
191.0,4287714037,23.0,0.0,1.0,112.0,14.0,759.0,908.0,0,1,1260.75,1
192.0,4287714037,24.0,0.0,3.0,126.0,14.0,782.0,935.0,0,1,1320.73,1
193.0,4287714037,26.0,0.0,3.0,136.0,14.0,796.0,946.0,0,1,1380.72,1
194.0,4287714037,29.0,0.0,4.0,142.0,14.0,829.0,1018.0,0,1,1440.7,1
195.0,4287714037,33.0,0.0,4.0,153.0,14.0,876.0,1114.0,0,2,1500.69,1
196.0,4287714037,36.0,0.0,4.0,168.0,14.0,906.0,1173.0,0,2,1560.67,1
197.0,4287714037,43.0,0.0,4.0,172.0,14.0,982.0,1125.0,0,2,1620.66,1
198.0,4287714037,48.0,0.0,4.0,183.0,14.0,1018.0,1080.0,0,2,1680.64,1
199.0,4287714037,53.0,0.0,4.0,195.0,14.0,1042.0,1039.0,0,2,1740.63,1
200.0,4287714037,70.0,0.0,4.0,195.0,14.0,1186.0,1001.0,1,2,1800.62,2
201.0,4287714037,86.0,0.0,4.0,195.0,14.0,1313.0,965.0,1,2,1860.6,2
202.0,4297211875,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0,0,177.90900000000005,0
203.0,4297211875,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,0,237.922,0
204.0,4297211875,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0,0,297.915,0
205.0,4297211875,0.0,0.0,0.0,0.0,0.0,91.0,54.0,0,0,357.901,0
206.0,4297211875,0.0,0.0,0.0,6.0,2.0,155.0,98.0,0,0,417.88599999999997,0
207.0,4297211875,0.0,0.0,0.0,11.0,6.0,188.0,124.0,0,0,477.87199999999996,0
208.0,4297211875,0.0,0.0,0.0,18.0,9.0,224.0,142.0,0,0,537.857,0
209.0,4297211875,0.0,0.0,0.0,20.0,15.0,224.0,151.0,0,0,597.842,0
210.0,4297211875,0.0,0.0,0.0,25.0,17.0,242.0,167.0,0,0,657.828,0
211.0,4297211875,0.0,0.0,0.0,33.0,23.0,268.0,178.0,0,0,717.813,0
212.0,4297211875,0.0,0.0,0.0,41.0,27.0,288.0,186.0,0,0,777.798,0
213.0,4297211875,0.0,0.0,0.0,48.0,32.0,301.0,188.0,0,0,837.784,0
214.0,4297211875,0.0,0.0,0.0,54.0,40.0,310.0,187.0,0,0,897.7689999999999,0
215.0,4297211875,1.0,0.0,0.0,62.0,44.0,356.0,222.0,0,0,957.7539999999999,0
216.0,4297211875,1.0,0.0,0.0,69.0,47.0,361.0,225.0,0,0,1017.74,0
217.0,4297211875,1.0,0.0,0.0,76.0,53.0,365.0,227.0,0,0,1077.73,0
218.0,4297211875,2.0,0.0,0.0,84.0,56.0,392.0,264.0,0,0,1137.71,0
219.0,4297211875,4.0,0.0,0.0,93.0,56.0,429.0,323.0,0,0,1197.7,0
220.0,4297211875,4.0,0.0,0.0,100.0,59.0,443.0,343.0,0,0,1257.68,0
221.0,4297211875,5.0,0.0,0.0,112.0,59.0,460.0,374.0,0,0,1317.67,0
222.0,4297211875,5.0,0.0,0.0,123.0,59.0,470.0,392.0,0,0,1377.65,0
223.0,4297211875,7.0,0.0,0.0,131.0,63.0,510.0,451.0,0,0,1437.64,0
224.0,4297211875,7.0,0.0,0.0,147.0,64.0,534.0,468.0,0,1,1497.62,1
225.0,4297211875,7.0,0.0,0.0,169.0,64.0,555.0,481.0,0,1,1557.61,1
226.0,4297211875,9.0,0.0,1.0,172.0,64.0,577.0,547.0,0,1,1593.27,1
227.0,4297211875,10.0,0.0,1.0,184.0,64.0,588.0,546.0,0,1,1646.45,1
228.0,4297211875,11.0,0.0,2.0,195.0,64.0,621.0,603.0,0,1,1706.44,1
229.0,4297211875,17.0,0.0,2.0,206.0,64.0,691.0,725.0,0,1,1766.42,1
230.0,4297211875,22.0,0.0,2.0,211.0,64.0,750.0,836.0,0,1,1826.41,1
229.0,657645,70.0,0.0,4.0,195.0,14.0,1186.0,1001.0,1,2,355.65,2
232.0,657645,70.0,0.0,4.0,195.0,14.0,1186.0,1001.0,1,2,355.65,2
233.0,657645,7.0,0.0,0.0,169.0,64.0,555.0,481.0,0,1,355.65,1
